datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_6h,PM2.5_roll_std_6h,PM2.5_roll_mean_12h,PM2.5_roll_std_12h,PM2.5_roll_mean_24h,PM2.5_roll_std_24h,hour,dayofweek,month,hour_sin,hour_cos,month_sin,month_cos,wd_ENE,wd_ESE,wd_N,wd_NE,wd_NNE,wd_NNW,wd_NW,wd_S,wd_SE,wd_SSE,wd_SSW,wd_SW,wd_W,wd_WNW,wd_WSW
2013-03-16 04:00:00,314.0,316.0,51.0,108.0,2000.0,44.0,3.9,1018.0,0.6,0.0,1.3,304.0,328.0,316.0,287.0,173.0,308.6666666666667,5.033222956847701,327.0,22.44994432064069,310.5833333333333,26.297107802718976,242.54166666666666,88.43026196887618,4,5,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-03-16 05:00:00,276.0,300.0,47.0,91.0,1800.0,44.0,5.3,1018.7,0.3,0.0,1.6,314.0,308.0,353.0,278.0,166.0,298.0,19.697715603592346,314.1666666666667,26.293852259920875,310.4166666666667,26.52771563798213,247.125,87.13174058511234,5,5,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2013-03-16 06:00:00,276.0,293.0,50.0,87.0,1800.0,44.0,4.8,1019.3,0.4,0.0,1.3,276.0,304.0,355.0,269.0,163.0,288.6666666666667,21.939310229205905,301.0,21.004761364983246,311.0,25.594743778574024,251.83333333333334,85.42460019713634,6,5,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-03-16 07:00:00,275.0,297.0,38.0,84.0,2100.0,44.0,6.0,1020.1,0.5,0.0,0.2,276.0,314.0,328.0,286.0,137.0,275.6666666666667,0.5773502691947044,292.1666666666667,18.356651837047217,310.0833333333333,26.742741864367378,257.5833333333333,81.93205916392301,7,5,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2013-03-16 08:00:00,278.0,294.0,44.0,82.0,2200.0,44.0,8.4,1020.7,1.3,0.0,1.1,275.0,276.0,308.0,304.0,164.0,276.3333333333333,1.5275252316538754,287.1666666666667,17.232720814386045,307.9166666666667,28.288958119999712,262.3333333333333,79.54034615631657,8,5,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013-03-16 09:00:00,272.0,289.0,112.0,87.0,2100.0,44.0,10.7,1020.9,0.7,0.0,1.3,278.0,276.0,304.0,312.0,172.0,275.0,3.0000000000009828,281.8333333333333,15.87975650526731,304.5833333333333,30.064954933468016,266.5,77.18695541965958,9,5,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-03-16 10:00:00,264.0,273.0,138.0,90.0,1899.0,44.0,12.6,1020.2,0.0,0.0,2.8,272.0,275.0,314.0,316.0,173.0,271.3333333333333,7.023769168568905,273.5,5.049752469173289,300.25,31.957713537507722,270.2916666666667,74.58550923876426,10,5,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-03-16 11:00:00,270.0,243.0,109.0,88.0,1800.0,44.0,13.5,1019.9,-0.2,0.0,1.8,264.0,278.0,276.0,353.0,3.0,268.6666666666667,4.163331998932947,272.5,5.0497524691733995,293.3333333333333,28.272483678185875,281.4166666666667,48.24477143706329,11,5,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-16 12:00:00,227.0,207.0,88.0,84.0,1899.0,54.0,14.0,1018.5,-0.9,0.0,2.2,270.0,272.0,276.0,355.0,110.0,253.66666666666666,23.288051299611542,264.3333333333333,18.896207732415466,282.6666666666667,27.009538158123167,286.2916666666667,33.96990889220797,12,5,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2013-03-16 13:00:00,183.0,189.0,86.0,70.0,1899.0,80.0,14.1,1017.5,-0.4,0.0,2.5,227.0,264.0,275.0,328.0,227.0,226.66666666666666,43.50095784386062,249.0,37.083689136869154,270.5833333333333,35.86707361490394,284.4583333333333,38.229261688860085,13,5,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013-03-16 14:00:00,166.0,169.0,76.0,61.0,1700.0,92.0,14.5,1016.6,0.3,0.0,2.1,183.0,270.0,278.0,308.0,236.0,192.0,31.480152477394462,230.33333333333334,46.54746681256277,258.75,44.72974401894087,281.5416666666667,44.278740768657315,14,5,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-16 15:00:00,150.0,167.0,71.0,62.0,1700.0,94.0,13.6,1015.6,1.2,0.0,2.0,166.0,227.0,272.0,304.0,256.0,166.33333333333334,16.502525059315566,210.0,51.12729212465673,245.91666666666666,52.058460727660005,277.125,51.615899555820086,15,5,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-16 16:00:00,165.0,212.0,80.0,78.0,2299.0,94.0,12.9,1015.1,1.5,0.0,1.9,150.0,183.0,264.0,314.0,287.0,160.33333333333334,8.962886439832781,193.5,45.92493875880512,233.5,52.11264023945887,272.0416666666667,56.388003015339706,16,5,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-16 17:00:00,185.0,204.0,85.0,81.0,2700.0,94.0,12.4,1014.8,1.7,0.0,2.1,165.0,166.0,270.0,276.0,278.0,166.66666666666666,17.55942292142138,179.33333333333334,26.688324538394706,225.91666666666666,51.986813596130204,268.1666666666667,59.091430016959876,17,5,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-16 18:00:00,216.0,217.0,83.0,90.0,2899.0,94.0,12.0,1014.2,2.2,0.0,2.4,185.0,150.0,227.0,276.0,269.0,188.66666666666666,25.696951829610818,177.5,22.862633269158124,220.91666666666666,49.5607218623292,265.9583333333333,60.041637122964836,18,5,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2013-03-16 19:00:00,188.0,217.0,75.0,101.0,2600.0,94.0,10.8,1014.7,2.6,0.0,1.2,216.0,165.0,183.0,275.0,286.0,196.33333333333334,17.097758137643048,178.33333333333334,23.1919526272947,213.66666666666666,47.2389156471141,261.875,61.92233038250413,19,5,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-16 20:00:00,197.0,223.0,61.0,85.0,2200.0,94.0,10.0,1014.6,2.1,0.0,1.6,188.0,185.0,166.0,278.0,304.0,200.33333333333334,14.294521094927909,183.5,23.347376726305033,206.91666666666666,42.78797267995552,257.4166666666667,62.60567877191933,20,5,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-16 21:00:00,228.0,242.0,56.0,90.0,2100.0,94.0,9.2,1014.1,1.8,0.0,2.7,197.0,216.0,150.0,272.0,312.0,204.33333333333334,20.984120980716323,196.5,22.66936258477502,203.25,38.35983932092638,253.91666666666666,61.763867773309336,21,5,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013-03-16 22:00:00,242.0,204.0,59.0,108.0,2100.0,94.0,8.3,1013.4,2.1,0.0,1.8,228.0,188.0,165.0,264.0,316.0,222.33333333333334,23.02896726588795,209.33333333333334,23.06223464165284,201.41666666666666,35.6203678540891,250.83333333333334,60.360991338465595,22,5,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013-03-16 23:00:00,210.0,204.0,58.0,92.0,1800.0,94.0,7.8,1012.6,2.0,0.0,1.5,242.0,197.0,185.0,270.0,353.0,226.66666666666666,16.041612554021444,213.5,19.816659657974192,196.41666666666666,28.64661913522798,244.875,56.789705512301396,23,5,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-17 00:00:00,166.0,192.0,50.0,86.0,1500.0,94.0,7.2,1012.2,2.1,0.0,1.5,210.0,228.0,216.0,227.0,355.0,206.0,38.15756805667789,205.16666666666666,27.556608402825194,191.33333333333334,28.1338790698186,237.0,53.88474011620833,0,6,3,0.0,1.0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013-03-17 01:00:00,162.0,194.0,48.0,90.0,1700.0,94.0,6.5,1011.2,1.8,0.0,1.3,166.0,242.0,188.0,183.0,328.0,179.33333333333334,26.63331247391767,200.83333333333334,32.41244616912862,189.58333333333334,29.32717738435392,230.08333333333334,52.32749436641006,1,6,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-03-17 02:00:00,176.0,211.0,45.0,95.0,2100.0,94.0,5.6,1009.8,2.2,0.0,1.0,162.0,210.0,197.0,166.0,308.0,168.0,7.2111025509283495,197.33333333333334,34.003921342496135,190.41666666666666,28.732174974893653,224.58333333333334,50.693380638696034,2,6,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-03-17 03:00:00,217.0,219.0,43.0,98.0,2500.0,94.0,6.8,1008.8,2.3,0.0,1.4,176.0,166.0,228.0,150.0,304.0,185.0,28.583211855912996,195.5,32.27227912620983,196.0,26.594599588501975,220.95833333333334,47.79528734879242,3,6,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-03-17 04:00:00,183.0,195.0,46.0,86.0,2299.0,94.0,5.9,1007.9,2.2,0.0,0.6,217.0,162.0,242.0,165.0,314.0,192.0,21.93171219946143,185.66666666666666,22.896870237363785,197.5,25.155877679345693,215.5,44.04049519920638,4,6,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013-03-17 05:00:00,180.0,188.0,50.0,71.0,2000.0,94.0,5.3,1007.5,2.5,0.0,0.7,183.0,176.0,210.0,185.0,276.0,193.33333333333334,20.5507501890646,180.66666666666666,19.551641022345937,197.08333333333334,25.421745642563035,211.5,42.64412901127718,5,6,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013-03-17 06:00:00,184.0,223.0,44.0,85.0,2200.0,94.0,4.2,1006.0,1.9,0.0,0.6,180.0,217.0,166.0,216.0,276.0,182.33333333333334,2.0816659994674818,183.66666666666666,18.184242262648105,194.41666666666666,24.930661418981686,207.66666666666666,40.684006756920105,6,6,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-03-17 07:00:00,206.0,210.0,40.0,83.0,2200.0,94.0,5.6,1005.8,2.1,0.0,0.6,184.0,183.0,162.0,188.0,275.0,190.0,14.0000000000002,191.0,16.492422502470745,195.91666666666666,25.050706153478007,204.79166666666666,38.073132334982915,7,6,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-03-17 08:00:00,206.0,237.0,39.0,80.0,2700.0,94.0,7.6,1005.3,2.1,0.0,0.6,206.0,180.0,176.0,197.0,278.0,198.66666666666666,12.701705922171989,196.0,15.556349186103988,196.66666666666666,25.220241990524745,201.79166666666666,34.7450079825889,8,6,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-03-17 09:00:00,257.0,259.0,84.0,92.0,2899.0,94.0,9.3,1004.7,2.4,0.0,0.7,206.0,184.0,217.0,228.0,272.0,223.0,29.444863728671013,202.66666666666666,29.063149634316265,199.08333333333334,29.5187408370696,201.16666666666666,33.5412357070166,9,6,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-03-17 10:00:00,267.0,283.0,119.0,104.0,3100.0,94.0,10.6,1003.6,2.7,0.0,0.8,257.0,206.0,183.0,242.0,264.0,243.33333333333334,32.71594921950667,216.66666666666666,36.87637003104621,201.16666666666666,33.44420953640809,201.29166666666666,33.79024707073731,10,6,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-03-17 11:00:00,293.0,321.0,124.0,126.0,3399.0,94.0,12.9,1001.9,3.0,0.0,1.4,267.0,206.0,180.0,210.0,270.0,272.3333333333333,18.583146486355293,235.5,42.786680170351566,208.08333333333334,42.730568860612294,202.25,36.07269230920814,11,6,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-03-17 12:00:00,322.0,326.0,126.0,146.0,3000.0,94.0,14.4,1000.1,2.9,0.0,1.2,293.0,257.0,184.0,166.0,227.0,294.0,27.513632984395315,258.5,46.496236406831144,221.08333333333334,51.57775830253926,206.20833333333334,43.378996286689244,12,6,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013-03-17 13:00:00,294.0,347.0,120.0,142.0,2799.0,94.0,15.1,998.7,3.2,0.0,2.1,322.0,267.0,206.0,162.0,183.0,303.0,16.462077633154507,273.1666666666667,40.05704266001898,232.08333333333334,51.9063112878882,210.83333333333334,46.59507966808705,13,6,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-17 14:00:00,332.0,372.0,116.0,124.0,2700.0,94.0,15.9,997.5,3.7,0.0,1.5,294.0,293.0,206.0,176.0,166.0,316.0,19.69771560359236,294.1666666666667,29.417115199600318,245.08333333333334,55.960145450024235,217.75,51.692443312849775,14,6,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-17 15:00:00,352.0,392.0,113.0,116.0,2600.0,102.0,15.5,996.6,3.9,0.0,1.8,332.0,322.0,257.0,217.0,150.0,326.0,29.461839725312572,310.0,30.93864896856148,256.3333333333333,62.93623516679146,226.16666666666666,56.41127444100142,15,6,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013-03-17 16:00:00,362.0,383.0,94.0,106.0,2299.0,105.0,15.3,996.2,4.0,0.0,0.9,352.0,294.0,267.0,183.0,165.0,348.6666666666667,15.275252316519653,325.8333333333333,28.763982107255565,271.25,65.14895519988279,234.375,61.249179231412924,16,6,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-03-17 17:00:00,356.0,369.0,92.0,98.0,2200.0,107.0,14.1,996.1,4.9,0.0,0.9,362.0,332.0,293.0,180.0,185.0,356.6666666666667,5.0332229568477125,336.3333333333333,25.71899427789714,285.9166666666667,62.495757431762186,241.5,65.0818882171764,17,6,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013-03-17 18:00:00,344.0,367.0,80.0,105.0,2200.0,107.0,12.0,996.1,4.5,0.0,0.9,356.0,352.0,322.0,184.0,216.0,354.0,9.165151389911976,340.0,24.81934729197838,299.25,55.4455096960475,246.83333333333334,68.07710888120313,18,6,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2013-03-17 19:00:00,357.0,395.0,64.0,136.0,2500.0,58.0,9.3,996.1,4.7,0.0,0.0,344.0,362.0,294.0,206.0,188.0,352.3333333333333,7.2341781380706145,350.5,10.876580344934787,311.8333333333333,49.134015866316666,253.875,70.42684301735595,19,6,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-03-17 20:00:00,364.0,390.0,50.0,166.0,2799.0,107.0,11.5,996.3,4.7,0.0,1.7,357.0,356.0,332.0,206.0,197.0,355.0,10.148891565092487,355.8333333333333,7.222649559994024,325.0,38.1337359588823,260.8333333333333,72.77401989044223,20,6,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-03-17 21:00:00,392.0,442.0,61.0,167.0,2899.0,107.0,10.9,996.2,3.9,0.0,1.9,364.0,344.0,352.0,257.0,228.0,371.0,18.52025917745228,362.5,16.046806535875206,336.25,36.108737295713304,267.6666666666667,77.1264724567588,21,6,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-03-17 22:00:00,423.0,462.0,64.0,174.0,3299.0,107.0,10.0,995.9,4.1,0.0,1.5,392.0,357.0,362.0,267.0,242.0,393.0,29.512709126747506,372.6666666666667,29.418814841296072,349.25,36.98187516756027,275.2083333333333,83.1237836349927,22,6,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-03-17 23:00:00,434.0,455.0,56.0,157.0,3500.0,107.0,8.7,996.0,3.7,0.0,1.9,423.0,364.0,356.0,293.0,210.0,416.3333333333333,21.77919496522631,385.6666666666667,36.87094610484585,361.0,39.778934580548395,284.5416666666667,87.92090277589006,23,6,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-03-18 00:00:00,450.0,494.0,48.0,156.0,4099.0,107.0,9.0,995.9,2.8,0.0,1.8,434.0,392.0,344.0,322.0,166.0,435.6666666666667,13.57694123627775,403.3333333333333,38.28141411529134,371.6666666666667,45.16703007792866,296.375,90.35091611864392,0,0,3,0.0,1.0,1.0,6.123233995736766e-17,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2013-03-18 01:00:00,463.0,476.0,45.0,154.0,3799.0,107.0,8.8,996.3,-1.1,0.0,1.1,450.0,423.0,357.0,294.0,162.0,449.0,14.525839046334147,421.0,37.06211003167169,385.75,45.096109487504435,308.9166666666667,91.76715177517227,1,0,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2013-03-18 02:00:00,308.0,476.0,57.0,111.0,2100.0,107.0,10.9,996.2,-7.4,0.0,2.3,463.0,434.0,364.0,332.0,176.0,407.0,85.98255637046393,411.6666666666667,56.3299801763361,383.75,48.12696276989068,314.4166666666667,87.301534757497,2,0,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-03-18 03:00:00,36.0,122.0,12.0,22.0,300.0,107.0,11.4,996.4,-10.2,0.0,4.7,308.0,450.0,392.0,352.0,217.0,269.0,216.15503695264658,352.3333333333333,164.60943674852453,357.4166666666667,111.63207288664674,306.875,102.56633590447467,3,0,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2013-03-18 04:00:00,30.0,153.0,14.0,19.0,400.0,107.0,10.5,997.1,-7.7,0.0,3.6,36.0,463.0,423.0,362.0,183.0,124.66666666666667,158.79966414741983,286.8333333333333,204.27669144243205,329.75,146.18613601718974,300.5,114.64425126375092,4,0,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
