datetime,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_6h,PM2.5_roll_std_6h,PM2.5_roll_mean_12h,PM2.5_roll_std_12h,PM2.5_roll_mean_24h,PM2.5_roll_std_24h,hour,dayofweek,month,hour_sin,hour_cos,month_sin,month_cos,wd_ENE,wd_ESE,wd_N,wd_NE,wd_NNE,wd_NNW,wd_NW,wd_S,wd_SE,wd_SSE,wd_SSW,wd_SW,wd_W,wd_WNW,wd_WSW
2013-09-06 09:00:00,50.0,12.0,57.0,1400.0,3.0,20.9,1011.8,16.3,0.0,0.9,57.0,43.0,43.0,39.0,10.0,46.0,10.535653752848033,44.833333333333336,6.823977334875873,44.25,5.658862719029048,32.291666666666664,15.50730309484301,9,4,9,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-06 10:00:00,50.0,17.0,56.0,1300.0,19.0,22.2,1011.5,16.5,0.0,0.8,45.0,36.0,43.0,45.0,10.0,54.66666666666666,8.736894948048459,48.0,9.633275663045763,45.66666666666666,7.643575238350955,34.458333333333336,15.885402559983126,10,4,9,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-06 11:00:00,43.0,16.0,50.0,1100.0,45.0,23.7,1011.1,16.2,0.0,0.8,62.0,57.0,45.0,39.0,9.0,56.0,9.53939201416429,50.66666666666666,10.782702196893586,47.5,8.490636553933891,36.625,15.80812256817359,11,4,9,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2013-09-06 12:00:00,44.0,15.0,53.0,1100.0,54.0,25.1,1010.5,16.3,0.0,1.4,61.0,45.0,43.0,44.0,12.0,62.333333333333336,1.5275252316198056,54.16666666666666,11.19672571187176,49.16666666666666,9.627926552329884,38.79166666666666,15.849781692821796,12,4,9,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013-09-06 13:00:00,59.0,9.0,56.0,1100.0,63.0,25.4,1009.8,17.1,0.0,2.3,64.0,62.0,36.0,39.0,14.0,58.0,7.93725393318757,56.333333333333336,7.68548415305685,50.0,9.085452908113256,40.25,15.060024828201668,13,4,9,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-06 14:00:00,59.0,11.0,57.0,1100.0,79.0,25.4,1009.2,16.5,0.0,3.0,49.0,61.0,57.0,52.0,14.0,60.0,9.643650760987857,58.0,8.854377448483863,51.25,10.331989159890217,42.458333333333336,14.928755930188949,14,4,9,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-06 15:00:00,62.0,11.0,57.0,1100.0,96.0,25.6,1008.9,16.4,0.0,3.4,67.0,64.0,45.0,43.0,13.0,61.0,10.392304845408535,61.66666666666666,6.683312551937289,53.25,10.897247358855756,44.708333333333336,14.354151548128142,15,4,9,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-09-06 16:00:00,71.0,16.0,52.0,1100.0,130.0,24.9,1009.1,16.6,0.0,2.4,67.0,49.0,62.0,43.0,9.0,65.66666666666667,2.3094010767372857,61.833333333333336,6.705718952273674,54.91666666666666,10.714971118052286,46.958333333333336,12.643882063003865,16,4,9,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-06 17:00:00,73.0,20.0,44.0,1100.0,141.0,23.7,1008.9,17.0,0.0,1.6,63.0,67.0,61.0,45.0,17.0,65.33333333333333,2.081665999442589,62.66666666666666,6.889605697489622,56.66666666666666,10.662878115080286,49.0,11.500472580080327,17,4,9,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-06 18:00:00,93.0,19.0,45.0,1200.0,132.0,22.7,1009.5,17.2,0.0,1.2,66.0,67.0,64.0,43.0,27.0,68.0,6.244997998390561,64.5,8.573214099753537,59.333333333333336,10.932298546748513,51.0,11.680530065397605,18,4,9,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013-09-06 19:00:00,120.0,18.0,56.0,1600.0,110.0,21.6,1010.0,17.6,0.0,1.1,75.0,63.0,49.0,36.0,39.0,78.0,13.747727084863978,71.83333333333333,11.107054815155625,64.08333333333333,12.183881552980449,53.25,14.198132149043424,19,4,9,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-06 20:00:00,126.0,17.0,62.0,1800.0,92.0,19.7,1010.6,17.8,0.0,0.1,93.0,66.0,67.0,57.0,41.0,92.33333333333331,17.009801096227925,78.83333333333333,18.33484842224948,68.41666666666667,17.516009992595148,56.083333333333336,17.939309924845798,20,4,9,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2013-09-06 21:00:00,120.0,15.0,68.0,1900.0,69.0,19.7,1011.1,18.4,0.0,1.3,109.0,75.0,67.0,45.0,39.0,107.0,13.114877048600349,87.5,23.25295680123687,74.58333333333333,21.16797896194673,59.41666666666666,21.671292705701525,21,4,9,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-06 22:00:00,110.0,17.0,72.0,2100.0,48.0,19.9,1011.3,18.7,0.0,0.0,119.0,93.0,63.0,62.0,45.0,111.0,7.211102550921347,94.5,20.56939474073509,78.16666666666667,22.445219508571626,61.91666666666666,23.33297101167881,22,4,9,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2013-09-06 23:00:00,111.0,17.0,78.0,2300.0,30.0,19.4,1011.2,18.6,0.0,0.2,105.0,109.0,66.0,61.0,39.0,107.33333333333331,10.692676621559144,99.83333333333331,15.131644546011556,81.25,22.413976970552294,64.375,23.914362611836307,23,4,9,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2013-09-07 00:00:00,117.0,17.0,88.0,2500.0,14.0,18.7,1011.1,17.9,0.0,0.7,98.0,119.0,75.0,64.0,44.0,101.33333333333331,3.511884584270549,104.16666666666669,9.130534851082746,84.33333333333333,22.370164112592622,66.75,24.622806677866983,0,5,9,0.0,1.0,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 01:00:00,111.0,18.0,89.0,2400.0,8.0,18.5,1011.0,17.7,0.0,0.8,101.0,105.0,93.0,49.0,39.0,101.66666666666669,4.0414518843154825,106.33333333333331,7.312090444382804,89.08333333333333,20.12442357540976,69.54166666666667,25.13265529781521,1,5,9,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 02:00:00,120.0,13.0,101.0,2300.0,1.0,18.8,1010.9,17.8,0.0,1.0,106.0,98.0,109.0,67.0,52.0,103.0,2.6457513110464337,105.16666666666669,7.359800721951345,92.0,19.14537684522136,71.625,25.68168438875138,2,5,9,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 03:00:00,133.0,12.0,89.0,2200.0,1.0,18.3,1011.0,17.7,0.0,0.6,102.0,101.0,119.0,67.0,43.0,112.33333333333331,14.57166199625965,106.83333333333331,11.232393630336936,97.16666666666669,20.12611751085362,75.20833333333333,27.452693170594355,3,5,9,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 04:00:00,122.0,13.0,88.0,1900.0,1.0,17.8,1011.3,17.3,0.0,0.8,129.0,106.0,105.0,63.0,43.0,112.33333333333331,14.57166199625965,107.0,11.207140580904968,100.75,17.088672484216243,77.83333333333333,27.250315780645263,4,5,9,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 05:00:00,107.0,13.0,81.0,1800.0,1.0,18.2,1011.7,17.7,0.0,0.7,106.0,102.0,98.0,66.0,45.0,110.33333333333331,16.921386861993245,106.66666666666669,11.552777443837217,103.25,13.32205962782611,79.95833333333333,26.55835112526209,5,5,9,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 06:00:00,104.0,12.0,77.0,1800.0,1.0,18.6,1012.3,18.1,0.0,1.1,96.0,129.0,101.0,75.0,43.0,99.0,6.082762530290301,105.66666666666669,12.372011423646317,104.91666666666669,10.396313449171044,82.125,25.512678007813896,6,5,9,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 07:00:00,104.0,12.0,64.0,1800.0,4.0,19.5,1012.6,17.6,0.0,1.2,95.0,106.0,106.0,93.0,36.0,95.66666666666669,0.5773502691060522,104.0,12.97690255801322,105.16666666666669,10.1159939369997,84.625,23.66948595169204,7,5,9,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 08:00:00,107.0,9.0,65.0,1600.0,1.0,22.2,1013.0,16.7,0.0,2.1,96.0,96.0,102.0,109.0,57.0,95.0,0.9999999999517312,102.66666666666669,13.61861471174062,103.91666666666669,10.518022051643998,86.16666666666667,22.98707891623911,8,5,9,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 09:00:00,107.0,13.0,70.0,1600.0,7.0,23.9,1013.0,16.9,0.0,1.4,94.0,95.0,129.0,119.0,45.0,94.66666666666669,1.1547005383374402,96.83333333333331,4.578937285751372,101.83333333333331,9.703170365998789,88.20833333333333,21.284775466671515,9,5,9,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 10:00:00,107.0,17.0,50.0,1500.0,62.0,25.6,1012.5,15.9,0.0,1.7,94.0,96.0,106.0,105.0,62.0,97.0,5.196152422697351,96.33333333333331,3.3862466931463606,101.66666666666669,9.6609178307972,89.91666666666667,20.727878027820083,10,5,9,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-09-07 11:00:00,75.0,14.0,42.0,1200.0,81.0,26.6,1012.0,15.6,0.0,1.1,103.0,94.0,96.0,98.0,61.0,96.0,6.244997998390671,95.5,4.03732584765942,101.08333333333331,10.10362971082251,91.16666666666669,19.79166857360669,11,5,9,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-09-07 12:00:00,19.0,13.0,29.0,900.0,109.0,27.3,1011.3,15.3,0.0,1.8,91.0,94.0,95.0,101.0,64.0,85.33333333333333,21.079215671680867,90.0,14.296852800535664,97.83333333333331,15.14675682858628,91.08333333333331,19.914854990065,12,5,9,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 13:00:00,40.0,11.0,20.0,700.0,127.0,28.2,1010.5,14.1,0.0,1.3,62.0,103.0,96.0,106.0,49.0,64.33333333333333,25.579940057264302,80.66666666666667,24.3447461820176,92.33333333333331,22.235652507275923,90.70833333333331,20.80651897564829,13,5,9,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 14:00:00,9.0,8.0,18.0,500.0,129.0,28.7,1009.9,14.1,0.0,1.1,40.0,91.0,94.0,102.0,67.0,44.0,16.370705543741863,70.0,30.561413579875595,86.33333333333333,28.28212841847078,89.16666666666667,23.79562741467276,14,5,9,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-09-07 15:00:00,12.0,8.0,18.0,400.0,128.0,29.1,1009.9,14.1,0.0,1.1,30.0,62.0,94.0,129.0,67.0,26.0,16.370705543741828,55.66666666666666,36.62057709358067,76.25,32.88305725667157,86.70833333333333,28.72278169686481,15,5,9,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 16:00:00,48.0,8.0,19.0,400.0,126.0,28.4,1009.6,14.2,0.0,0.9,8.0,40.0,103.0,106.0,63.0,19.33333333333333,11.01514109456762,41.833333333333336,30.294663996600114,69.08333333333333,35.10622408771779,84.91666666666667,31.475203030275384,16,5,9,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2013-09-07 17:00:00,37.0,7.0,30.0,400.0,124.0,25.3,1010.0,16.4,0.0,0.7,20.0,30.0,91.0,96.0,66.0,17.0,7.937253933187399,30.5,18.73766260770654,63.0,36.32179410867276,83.125,33.74110188659663,17,5,9,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-09-07 18:00:00,30.0,7.0,35.0,400.0,121.0,23.7,1010.4,15.5,0.0,1.4,23.0,8.0,62.0,95.0,75.0,21.666666666666668,1.527525231618933,23.83333333333333,10.6661458206288,56.91666666666666,36.58727631129266,80.91666666666667,35.957603860133325,18,5,9,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013-09-07 19:00:00,47.0,6.0,61.0,600.0,83.0,21.1,1011.1,17.1,0.0,0.8,22.0,20.0,40.0,96.0,93.0,24.0,2.6457513110455557,21.666666666666668,7.607014307001098,51.16666666666666,35.285416336791265,78.16666666666667,37.48468286214142,19,5,9,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013-09-07 20:00:00,111.0,6.0,78.0,700.0,80.0,20.1,1011.6,16.9,0.0,0.1,27.0,23.0,30.0,94.0,109.0,30.666666666666668,10.969655114598316,23.83333333333333,11.373946837704016,46.91666666666666,32.628649801652514,75.41666666666667,37.54523841362828,20,5,9,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2013-09-07 21:00:00,138.0,9.0,91.0,1000.0,61.0,19.5,1011.9,17.3,0.0,0.2,43.0,22.0,8.0,94.0,119.0,46.66666666666666,21.73323108360176,34.166666666666664,19.425927691281743,44.91666666666666,30.11933336620075,73.375,36.38658675462885,21,5,9,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 22:00:00,159.0,10.0,130.0,1200.0,19.0,19.3,1011.9,18.0,0.0,0.0,70.0,27.0,20.0,103.0,105.0,66.0,21.28379665379045,45.0,26.70580461248508,43.41666666666666,27.277890925315777,72.54166666666667,35.855966899789465,22,5,9,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-07 23:00:00,139.0,6.0,120.0,1300.0,15.0,19.2,1012.0,17.0,0.0,1.4,85.0,43.0,23.0,91.0,98.0,81.66666666666667,10.408329997325971,56.16666666666666,29.525695024281564,43.333333333333336,27.12038258423437,72.20833333333333,35.64557313409238,23,5,9,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 00:00:00,126.0,6.0,124.0,1500.0,1.0,19.4,1011.9,16.2,0.0,1.2,90.0,70.0,22.0,62.0,101.0,88.0,2.645751311046207,67.33333333333333,26.53802303614333,45.583333333333336,29.79767633812419,71.70833333333333,35.30670482779523,0,6,9,0.0,1.0,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 01:00:00,149.0,11.0,129.0,1400.0,1.0,19.2,1011.5,16.2,0.0,1.0,89.0,85.0,27.0,40.0,106.0,89.66666666666667,0.5773502691054554,77.83333333333333,18.69135272437133,49.75,32.33384098320772,71.04166666666667,34.77815302077138,1,6,9,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-09-08 02:00:00,203.0,15.0,95.0,1200.0,1.0,18.9,1011.5,16.5,0.0,1.1,90.0,90.0,43.0,30.0,102.0,93.0,6.082762530290244,87.33333333333333,9.831920802511297,55.583333333333336,34.67631712995282,70.95833333333333,34.70306234659762,2,6,9,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2013-09-08 03:00:00,156.0,13.0,79.0,900.0,1.0,18.9,1011.4,16.1,0.0,0.9,100.0,89.0,70.0,8.0,129.0,93.33333333333331,5.773502691887855,90.66666666666669,4.966554808602345,62.41666666666666,32.45544731791797,69.33333333333333,32.72370058092609,3,6,9,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 04:00:00,48.0,10.0,79.0,400.0,1.0,18.6,1011.9,15.7,0.0,0.5,90.0,90.0,85.0,20.0,106.0,79.0,28.160255680655712,84.33333333333333,18.74744427026941,64.66666666666667,30.09782031773856,66.875,32.058794493052666,4,6,9,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 05:00:00,40.0,7.0,51.0,400.0,8.0,18.5,1012.0,15.4,0.0,0.8,47.0,100.0,90.0,23.0,96.0,55.333333333333336,31.342197327775764,74.16666666666667,28.868090803980564,65.16666666666667,29.38408144598586,64.08333333333333,32.32836507474134,5,6,9,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 06:00:00,37.0,7.0,52.0,600.0,12.0,19.1,1012.5,16.3,0.0,0.9,29.0,90.0,89.0,22.0,95.0,34.666666666666664,10.692676621558943,64.0,33.03937045405391,65.66666666666667,28.6239992547062,61.29166666666666,32.43519179327642,6,6,9,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 07:00:00,45.0,5.0,46.0,700.0,14.0,19.9,1012.9,15.7,0.0,1.7,28.0,47.0,90.0,27.0,96.0,28.33333333333333,0.5773502691026579,53.66666666666666,32.97675949311707,65.75,28.502392244098587,58.458333333333336,32.240912661947426,7,6,9,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 08:00:00,72.0,5.0,53.0,500.0,6.0,20.6,1012.7,15.8,0.0,1.4,28.0,29.0,100.0,43.0,94.0,30.33333333333333,4.041451884314967,42.833333333333336,24.22739496245722,65.08333333333333,29.168657940685133,56.0,31.657130524471707,8,6,9,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 09:00:00,75.0,6.0,52.0,700.0,14.0,21.8,1013.0,16.7,0.0,1.2,35.0,28.0,90.0,70.0,94.0,34.0,5.567764362821026,34.333333333333336,7.633260552798232,62.5,30.052983515483223,53.708333333333336,30.76485737453244,9,6,9,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 10:00:00,109.0,12.0,54.0,1300.0,22.0,22.6,1012.8,17.3,0.0,1.3,39.0,28.0,47.0,85.0,103.0,43.0,10.583005244253648,35.666666666666664,10.462631918733656,60.0,29.24815456494023,51.708333333333336,28.92641213217672,10,6,9,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013-09-08 11:00:00,141.0,23.0,62.0,1800.0,37.0,23.7,1012.0,17.4,0.0,1.4,55.0,35.0,29.0,90.0,91.0,60.0,23.895606290694968,45.16666666666666,22.33756178876502,59.66666666666666,28.89584220904083,51.5,28.64778616531954,11,6,9,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
